"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000815845926934415,0.283259762509846,0.886,0.688,1,"9","AKAP13"
0.000816631123905022,1.29604487437247,0.486,0.274,1,"9","CKLF"
0.000816832846930594,0.553867022905672,0.571,0.292,1,"9","VAV3"
0.000823833420149301,1.91039181682032,0.343,0.155,1,"9","PTPN7"
0.000854151660817565,0.683497025043414,0.714,0.465,1,"9","HELZ"
0.000901708329015284,1.12951410687778,0.629,0.39,1,"9","MON2"
0.0009191447742627,0.99038606998448,0.257,0.089,1,"9","GBE1"
0.00092768393189697,1.49650990623287,0.371,0.171,1,"9","WDFY1"
0.000934921979956534,0.812482242413559,0.457,0.233,1,"9","AC245297.3"
0.000944985171877249,1.05310726813954,0.514,0.27,1,"9","FAM13B"
0.000963229075254827,0.820885775945216,0.629,0.38,1,"9","VAMP8"
0.000972060494457932,0.559648262036015,0.829,0.588,1,"9","ATRX"
0.000999371473905038,0.720058806172076,0.486,0.253,1,"9","SH3GLB1"
0.00100057323821697,0.702295355451236,0.771,0.544,1,"9","PDCD4"
0.00101965285767973,1.12877403529345,0.6,0.376,1,"9","NUP98"
0.00102812306945371,1.01299731227783,0.743,0.569,1,"9","CNOT6L"
0.00102999287901516,0.612941292924016,0.629,0.431,1,"9","CAP1"
0.00103329272818443,0.709000557248733,0.771,0.636,1,"9","ELOB"
0.00103383691375217,1.05146168800852,0.457,0.235,1,"9","VPS26A"
0.00104111517796035,0.848420170534662,0.6,0.384,1,"9","PRR13"
0.00104216728585878,1.66247986427299,0.343,0.153,1,"9","POM121"
0.00105041061076097,1.08086328851828,0.429,0.218,1,"9","HTT"
0.00105719885749101,1.72331346268622,0.257,0.096,1,"9","VEZF1"
0.00106003037304043,0.703967706701545,0.571,0.341,1,"9","ARPC4"
0.00106643247668436,0.787466070912319,0.771,0.585,1,"9","YWHAB"
0.00106691784484228,0.339955011422235,0.886,0.693,1,"9","GAPDH"
0.00107507401762868,0.818652518871403,0.629,0.403,1,"9","CFLAR"
0.00108832993477178,1.33380555480875,0.343,0.152,1,"9","MED1"
0.0011160221189763,1.49481508921876,0.286,0.116,1,"9","MRPS12"
0.00111815287992251,1.42425464918203,0.286,0.113,1,"9","CMTM3"
0.00112343334078489,1.37801222940456,0.286,0.112,1,"9","ATG16L1"
0.00113977943356889,1.03327255938509,0.4,0.187,1,"9","GSAP"
0.00114485946940162,1.74634267727918,0.429,0.216,1,"9","KPNA3"
0.0011529702851489,0.982684926560775,0.514,0.285,1,"9","IDS"
0.00115385810486653,0.80766686470806,0.571,0.34,1,"9","SENP5"
0.00117183177086717,0.625810382917249,0.8,0.546,1,"9","PRMT2"
0.00121353419056507,1.51642363530967,0.429,0.224,1,"9","ZFP36"
0.00121509660246255,0.462813958486504,0.686,0.408,1,"9","PPP3CA"
0.00122478031324417,1.17685225700588,0.543,0.322,1,"9","XBP1"
0.00124215714496073,1.60898899942575,0.371,0.179,1,"9","IDI1"
0.00124322301087449,0.436597231685977,0.629,0.364,1,"9","ATP2B1"
0.00127128813354017,1.1492708768568,0.571,0.336,1,"9","RNMT"
0.00129804913766926,1.07314564031856,0.657,0.441,1,"9","PPIB"
0.00131590663827006,1.16759077672407,0.543,0.312,1,"9","RNF111"
0.0013337737365398,2.01566796020922,0.343,0.163,1,"9","MXD4"
0.00133618300384155,1.05709066688029,0.343,0.146,1,"9","TNFRSF1B"
0.00135411651234891,1.31805251862466,0.486,0.329,1,"9","SEC61G"
0.00136091328505867,0.481248561437176,0.457,0.223,1,"9","MCTP2"
0.00138381096970894,1.49971587385907,0.314,0.136,1,"9","PPP1R10"
0.00138898895859355,0.87158770854994,0.629,0.38,1,"9","YPEL5"
0.00139865789126174,0.298422165841445,0.686,0.516,1,"9","ARF1"
0.001421727838755,0.883799398596007,0.286,0.104,1,"9","MIDN"
0.00143036187269172,1.66063212623412,0.286,0.12,1,"9","CNOT11"
0.00144856294792495,1.24822746612924,0.314,0.133,1,"9","VPS26C"
0.00145332974559677,0.543348381676407,0.486,0.252,1,"9","PDE4D"
0.00147742239615911,0.956901972045584,0.6,0.37,1,"9","DUSP1"
0.00148228558639573,1.63077825067297,0.4,0.202,1,"9","CLTC"
0.00148887371472623,1.42855980058682,0.371,0.188,1,"9","BABAM1"
0.00150589072376386,2.08404095532917,0.286,0.125,1,"9","GCN1"
0.00151542199057033,1.29903222287027,0.457,0.252,1,"9","BST2"
0.00151566888092005,0.811204447792264,0.714,0.505,1,"9","MIER1"
0.00154083811671344,1.39367105363571,0.4,0.215,1,"9","IRF9"
0.0015433650211055,0.845315893181495,0.486,0.269,1,"9","MRPL57"
0.00154469371673924,1.04200273435382,0.4,0.202,1,"9","DHX40"
0.00154826643292557,1.74030923549622,0.286,0.122,1,"9","NOC2L"
0.00158263158628955,1.62365678846955,0.4,0.203,1,"9","MAP4"
0.0016144138829553,1.1257559005427,0.4,0.202,1,"9","STRN"
0.00161836681052264,1.29665394220327,0.429,0.245,1,"9","TXNL4A"
0.00163033093572818,0.878042487729351,0.429,0.235,1,"9","THOC7"
0.00164269642130521,1.45539719860159,0.257,0.099,1,"9","CLN3"
0.00164485597348579,0.970866643400127,0.429,0.221,1,"9","PTAR1"
0.00164808233569533,1.55607540876577,0.4,0.212,1,"9","URM1"
0.00168010474377622,1.35011554290042,0.371,0.187,1,"9","ZAP70"
0.00171116065647688,1.03967285738855,0.457,0.256,1,"9","MLLT6"
0.00171329795740998,1.67203321330978,0.286,0.12,1,"9","ADRM1"
0.00173099542781464,1.05711049112746,0.571,0.414,1,"9","PRPF8"
0.00173320399942132,0.906827860854525,0.686,0.488,1,"9","SMYD3"
0.00174441922558506,1.29518726420589,0.314,0.137,1,"9","ZHX1"
0.00174742460945435,1.19292451330279,0.4,0.21,1,"9","CEBPZ"
0.00175611639424031,0.888145547483426,0.543,0.333,1,"9","ATP5MC3"
0.00178127301809739,1.16804507280936,0.371,0.179,1,"9","NOL10"
0.00183205837020465,1.60500021278548,0.286,0.12,1,"9","TCTN3"
0.00184152593699247,0.724943892187114,0.571,0.341,1,"9","ORMDL1"
0.00184249115373055,0.87483351436366,0.657,0.425,1,"9","JUNB"
0.00184476820903101,0.997308036941885,0.371,0.171,1,"9","AGO4"
0.00184967762970304,0.640160108227091,0.857,0.575,1,"9","SRPK2"
0.00189141289220792,0.8606712910388,0.629,0.41,1,"9","RSRC2"
0.00190296247735242,0.684897737164053,0.486,0.271,1,"9","RFFL"
0.00192154072662941,0.824585414975149,0.571,0.357,1,"9","CIB1"
0.00193502700957246,1.0225197694007,0.514,0.28,1,"9","LYST"
0.00200621779686195,0.760735251038246,0.714,0.515,1,"9","CAPZA1"
0.00201491318050582,0.820902038122762,0.743,0.468,1,"9","RBM6"
0.002015986069471,0.584332798607267,0.714,0.447,1,"9","TNIK"
0.00202223185896537,1.77685706301595,0.314,0.141,1,"9","ZNF791"
0.00206805137665393,0.54584414442741,0.771,0.607,1,"9","RHOA"
0.00211945540008787,1.20629000243123,0.457,0.276,1,"9","TOMM5"
0.00213787004781789,0.58695544500471,0.714,0.553,1,"9","BIN2"
0.00214439750374585,0.886327640692663,0.571,0.382,1,"9","MED10"
0.0021534315065478,0.846895182190172,0.657,0.49,1,"9","AKT3"
0.00215509428540933,1.06913434985856,0.543,0.324,1,"9","DENND4C"
0.00215629285894291,1.66752351745799,0.314,0.138,1,"9","MEF2D"
0.00219493374706513,0.644022691506932,0.857,0.691,1,"9","EPC1"
0.00220245195735293,0.898186328012637,0.6,0.404,1,"9","SPCS2"
0.00222113777777248,1.89455015272996,0.286,0.122,1,"9","LINC02328"
0.00222304000017572,1.48250163620652,0.343,0.166,1,"9","MPHOSPH10"
0.0022625768021049,0.603789534226673,0.886,0.831,1,"9","H3F3B"
0.00227612973974441,0.843947951465412,0.571,0.357,1,"9","STX8"
0.00228849915907043,0.6862545624153,0.714,0.508,1,"9","BRAF"
0.00230431043793483,0.765319177533153,0.657,0.435,1,"9","ARID2"
0.00231290504649714,1.31113252801216,0.343,0.157,1,"9","KIF13B"
0.00232647214919293,1.45355662826639,0.314,0.144,1,"9","SLC2A4RG"
0.00236335605242984,1.17785905343291,0.629,0.445,1,"9","CD69"
0.00236608075872995,1.70190469246133,0.314,0.152,1,"9","SURF4"
0.00237480321333368,1.44988780737496,0.314,0.14,1,"9","PRRC2A"
0.00239106009097553,1.29401866567565,0.371,0.195,1,"9","TMEM179B"
0.00240462824842033,1.06366085488035,0.429,0.238,1,"9","ZRSR2"
0.00240640331432179,0.684420390832711,0.6,0.388,1,"9","RABAC1"
0.00243279363604474,0.442280836847935,0.743,0.538,1,"9","CRIP1"
0.00243304741270772,0.738177213344047,0.686,0.481,1,"9","ITCH"
0.00244346466782466,1.76490343953578,0.257,0.103,1,"9","SPTY2D1"
0.00248097557173193,0.861354419958425,0.429,0.23,1,"9","AC004687.1"
0.00248969243402916,0.834583003377992,0.514,0.288,1,"9","SPAG9"
0.0024993942739889,0.874866453494614,0.4,0.205,1,"9","SP140"
0.00253751781662339,1.23391258243649,0.429,0.251,1,"9","AURKAIP1"
0.00255930251533539,0.795863393014565,0.743,0.54,1,"9","PSME1"
0.00258109857706097,0.940325047095437,0.4,0.199,1,"9","NF1"
0.00258978721289922,1.72156525802927,0.257,0.105,1,"9","TWISTNB"
0.00264508444257129,0.952634067317438,0.514,0.31,1,"9","PHF21A"
0.00269623276905199,0.744627842441488,0.571,0.357,1,"9","DHX9"
0.00270864099644299,0.759776548163907,0.686,0.481,1,"9","GNAI2"
0.00271841164479819,2.29628551926849,0.286,0.131,1,"9","HIBADH"
0.00272129304934506,0.729756148872728,0.8,0.575,1,"9","FUS"
0.00278393793109999,0.975210989634251,0.457,0.264,1,"9","RO60"
0.00278842437308995,1.26523521171701,0.343,0.166,1,"9","NAA25"
0.0028126959369055,1.25330114226913,0.4,0.201,1,"9","PSMD5"
0.00282290151313619,1.10884376675004,0.314,0.138,1,"9","DDX10"
0.00283447528666268,0.795853511854798,0.343,0.157,1,"9","TP53BP2"
0.00284324533035404,1.45456089253297,0.257,0.108,1,"9","SELENOO"
0.00285580571171095,0.536601433053536,0.771,0.613,1,"9","PTP4A2"
0.00285631039956403,1.12649850971123,0.571,0.395,1,"9","GLS"
0.00288667814560959,0.744722759204126,0.543,0.359,1,"9","NDUFB10"
0.00289891463751668,0.589505321960729,0.629,0.466,1,"9","PARK7"
0.00290251546961476,0.937185355368758,0.429,0.223,1,"9","TUBB"
0.0029066803039908,0.773426270189571,0.714,0.51,1,"9","TAX1BP1"
0.00292307693222955,1.41506451226078,0.314,0.146,1,"9","PILRB"
0.00293946269883246,0.965403892715112,0.657,0.477,1,"9","SLTM"
0.00299068816370197,1.48044373907986,0.257,0.105,1,"9","IQCG"
0.00299626914285878,1.35272629640733,0.314,0.141,1,"9","NCBP3"
0.00303004132602772,1.01731177899795,0.4,0.21,1,"9","RELB"
0.0030325026300627,0.852227330164791,0.629,0.465,1,"9","STK17A"
0.0030389957640588,0.960875606419029,0.657,0.468,1,"9","NOP58"
0.00306085320592791,1.82614569687008,0.314,0.148,1,"9","VTA1"
0.00310091974401757,1.06178929058978,0.343,0.166,1,"9","ATP6V0B"
0.00312892664299152,1.07142009219791,0.571,0.422,1,"9","HSP90B1"
0.00314637274370622,1.8378546399491,0.314,0.145,1,"9","SRBD1"
0.0031488237067671,1.84958371196122,0.257,0.107,1,"9","CCDC97"
0.00317343186504463,1.05733224069169,0.457,0.262,1,"9","AQR"
0.00322752706573568,0.889053320414942,0.486,0.291,1,"9","DNM2"
0.00324048390200522,1.46067924411062,0.314,0.145,1,"9","TMEM135"
0.00325397040830148,1.06904661719597,0.457,0.267,1,"9","CCDC12"
0.00326581196705239,0.929520741859839,0.514,0.315,1,"9","RPL22L1"
0.00327022447372049,0.987678299524586,0.657,0.476,1,"9","INPP5D"
0.00330162758790027,0.788226865998419,0.6,0.377,1,"9","MYO9B"
0.00336396800739875,1.11420005593695,0.486,0.288,1,"9","SHOC2"
0.00351782389028709,1.26837514089546,0.457,0.274,1,"9","TMEM160"
0.00352319099859324,0.917626409942055,0.514,0.31,1,"9","DYNC1H1"
0.00356084271526713,0.919409020218804,0.4,0.202,1,"9","ACSL3"
0.00358981579510606,1.23446305726172,0.286,0.124,1,"9","DDHD2"
0.00359538690055373,1.2562800148404,0.286,0.125,1,"9","ITGB1BP1"
0.00359706565024181,0.534312661922037,0.886,0.788,1,"9","CDC42"
0.00364084748791631,0.566627795122311,0.857,0.726,1,"9","SRP14"
0.00369220888834032,0.389089842315606,0.686,0.486,1,"9","ARPC5"
0.00371723660835449,1.42621163180195,0.371,0.191,1,"9","VEZT"
0.00373034052980081,1.25117308740678,0.514,0.338,1,"9","METAP2"
0.0037962259184548,0.986881100539911,0.514,0.358,1,"9","SELENOK"
0.00380699163217381,1.42862470172263,0.343,0.174,1,"9","EMC7"
0.0038454231053743,0.64055820953854,0.543,0.336,1,"9","PSMA6"
0.00386743619084695,0.721820372093865,0.543,0.319,1,"9","PPP6R2"
0.00386905407999662,0.900720301674876,0.543,0.334,1,"9","CDK12"
0.00387347950853738,1.05386084079871,0.486,0.281,1,"9","ZNRF2"
0.00388456393779039,1.06550877621375,0.314,0.151,1,"9","POLR2G"
0.00397104569092564,0.55313620134726,0.6,0.378,1,"9","RB1"
0.00397295712787285,1.28339195156693,0.371,0.196,1,"9","FBXO32"
0.00400160049211324,1.1242207888633,0.371,0.189,1,"9","S1PR4"
0.00404293602047306,1.25369103737358,0.429,0.241,1,"9","HEXA"
0.00405289758215922,1.02085423851127,0.457,0.273,1,"9","SNRPC"
0.00405980959284145,1.01367493374054,0.314,0.144,1,"9","MTOR"
0.00411474853356701,1.32485196465233,0.429,0.274,1,"9","ACIN1"
0.0041379205673175,0.961556841828461,0.343,0.167,1,"9","MPRIP"
0.00420079818965946,1.55908321994712,0.371,0.205,1,"9","ARPC1A"
0.00422506781135849,1.38061669255061,0.314,0.153,1,"9","NAA10"
0.00423129201863022,1.07143438042465,0.343,0.176,1,"9","BUD31"
0.00423961724812063,1.12241798883469,0.429,0.248,1,"9","PSMB4"
0.00427795060997151,1.26270410641458,0.371,0.197,1,"9","HSF1"
0.00427976050873174,0.640013235624822,0.486,0.287,1,"9","AEBP2"
0.00438119670512386,0.78197275652834,0.714,0.532,1,"9","ROCK1"
0.00440211850443091,0.649597338074163,0.743,0.534,1,"9","KDM2A"
0.00441071305933205,1.53827422366243,0.286,0.13,1,"9","ZNF654"
0.00442591081940706,0.953427903885131,0.6,0.475,1,"9","TMEM59"
0.00442603860921091,1.64161141928985,0.257,0.111,1,"9","TTLL5"
0.0044286781039873,1.21224501059209,0.486,0.303,1,"9","LINC-PINT"
0.00445664906968502,1.05827640962899,0.286,0.123,1,"9","RAB29"
0.00451604552981894,0.538203253952664,0.714,0.527,1,"9","PHF20"
0.00452482327578796,1.16205828925593,0.314,0.149,1,"9","MRPS36"
0.00455341051550489,1.48251915941401,0.314,0.153,1,"9","CCZ1"
0.00461498606762582,0.742774639496176,0.714,0.598,1,"9","SRSF11"
0.00466365545153604,0.665431077875567,0.714,0.551,1,"9","NUCKS1"
0.00472679610492859,1.06301136992738,0.371,0.19,1,"9","KBTBD2"
0.00474939119612657,1.02290275663862,0.4,0.227,1,"9","SUPT5H"
0.00479151494147161,0.726539926374512,0.543,0.367,1,"9","GSTP1"
0.00480830508024668,1.78984567866787,0.286,0.13,1,"9","CCDC84"
0.00481716692669319,0.943582080663696,0.629,0.485,1,"9","EIF1AX"
0.00484599380163452,0.724746036626738,0.543,0.33,1,"9","RABEP1"
0.00491564541944228,0.902692846435935,0.514,0.335,1,"9","UBE3A"
0.00492407484823418,0.844523507391996,0.429,0.233,1,"9","PKN1"
0.00498623615680618,1.46688860548377,0.257,0.113,1,"9","SELENOS"
0.00499639237141656,1.08546833554673,0.4,0.232,1,"9","SYTL1"
0.00503954247889494,0.674296404103256,0.771,0.648,1,"9","UQCR11"
0.00508726474923636,1.03306099109468,0.4,0.216,1,"9","TAF2"
0.0051096550936918,0.969523138813105,0.429,0.242,1,"9","USP4"
0.00513663448800709,1.09982426164078,0.457,0.278,1,"9","DDHD1"
0.0051375638873638,0.577121072734591,0.629,0.41,1,"9","FUBP1"
0.0051385418244679,1.5158660793536,0.286,0.138,1,"9","SCAMP3"
0.00518244068845595,1.39007303866933,0.4,0.241,1,"9","CHIC2"
0.00522315494568351,1.56775491227839,0.343,0.178,1,"9","GNAI3"
0.00524480431656362,0.887938784718472,0.457,0.278,1,"9","TYW1"
0.0052467797015178,1.38605529442445,0.257,0.109,1,"9","CASP1"
0.00529255019134978,1.10744029899662,0.343,0.177,1,"9","RTCB"
0.00530059310366881,0.968718296279639,0.343,0.174,1,"9","CTDNEP1"
0.00531616351558898,1.63188803233606,0.286,0.132,1,"9","ACACA"
0.00534348435688577,0.830366919542076,0.371,0.189,1,"9","ZNF254"
0.00537930414485578,0.546924100226543,0.857,0.773,1,"9","TMA7"
0.00544745474722045,0.941324821244165,0.457,0.296,1,"9","ATP6AP2"
0.00544771487062918,1.05373636289747,0.314,0.152,1,"9","PKD2"
0.0055095949090329,0.817119362451782,0.743,0.565,1,"9","WIPF1"
0.00563010609640654,1.47125715882431,0.314,0.153,1,"9","SUGP2"
0.0056420597958358,1.52991535189277,0.257,0.114,1,"9","DLEU1"
0.00572427291076325,1.21688478095136,0.314,0.151,1,"9","VRK2"
0.00575768807665017,0.667585073491659,0.686,0.533,1,"9","RBM25"
0.00581632754422823,1.17132794718352,0.371,0.205,1,"9","SRP19"
0.00583541136516825,0.945819591911759,0.4,0.211,1,"9","NDUFAF2"
0.00587229677489207,1.19740689773194,0.343,0.181,1,"9","NDUFB6"
0.00587314464316231,1.04873754947512,0.371,0.198,1,"9","MIGA1"
0.00587837724165228,0.868574582333665,0.629,0.475,1,"9","STIM1"
0.00587908071243127,1.51251841263209,0.257,0.114,1,"9","DCAF11"
0.00588960767697285,1.01570748811296,0.314,0.155,1,"9","GALNT11"
0.00590515565780498,0.852552589642626,0.314,0.149,1,"9","NAPG"
0.0059089243129934,1.17173470037465,0.343,0.178,1,"9","PLD3"
0.00591391776801606,0.480304402799262,0.543,0.332,1,"9","TANK"
0.00599923609360869,1.04183630304042,0.371,0.204,1,"9","ROMO1"
0.0060106676922826,1.41334482664155,0.257,0.115,1,"9","TNFSF12"
0.00606157172620762,0.605739315281133,0.4,0.209,1,"9","SLC39A11"
0.0060802448870885,0.389555736876276,0.886,0.876,1,"9","ATP5F1E"
0.0060986396399532,0.525018448849374,0.8,0.607,1,"9","SRRM1"
0.00610948307707141,1.02366766953026,0.343,0.181,1,"9","PTPN11"
0.00615220618578431,1.42440562277731,0.371,0.218,1,"9","CIAO1"
0.00618191185406638,0.866227623298806,0.314,0.145,1,"9","RMC1"
0.00620125945617023,0.868187964680878,0.429,0.241,1,"9","LAMP1"
0.00621291710175282,0.809188628587538,0.571,0.399,1,"9","PSMB9"
0.00632103337795993,0.398019656013615,0.8,0.624,1,"9","LRRFIP1"
0.00636681240074591,0.867338002854427,0.571,0.38,1,"9","EZR"
0.00642423047218089,0.898849933135068,0.514,0.331,1,"9","RAP1GDS1"
0.00644680226970981,1.01952677906614,0.371,0.209,1,"9","PSMA3"
0.00647499048956919,0.938996402451946,0.543,0.385,1,"9","GSPT1"
0.00654883092589706,0.927550300724715,0.429,0.242,1,"9","COQ10B"
0.0065778565332469,1.38493853413736,0.257,0.114,1,"9","HAUS2"
0.00659353711988908,1.65808237970598,0.343,0.182,1,"9","FDPS"
0.00661509310108775,0.539315414205091,0.657,0.498,1,"9","LITAF"
0.0066855390385201,0.784752640436931,0.657,0.533,1,"9","SAP18"
0.00680051223890256,0.715096476225368,0.486,0.284,1,"9","TRERF1"
0.00684991972231017,1.35260323045117,0.257,0.114,1,"9","PDLIM2"
0.00690309202657984,0.477311516216269,0.457,0.26,1,"9","PLEKHA2"
0.00690560541187413,0.642557260455764,0.771,0.645,1,"9","BIRC6"
0.00690690251953838,0.731032164746419,0.543,0.357,1,"9","HMGN3"
0.00692095242561084,1.36922381980499,0.314,0.156,1,"9","WRN"
0.00703284739743538,1.03111650808774,0.457,0.298,1,"9","CCNK"
0.00704132959152658,1.16076969702306,0.4,0.242,1,"9","CASC4"
0.00706435345930007,1.19934975287017,0.286,0.138,1,"9","RNF166"
0.00713737048198895,0.636638789878703,0.714,0.582,1,"9","UBL5"
0.00719188453064993,0.924338641994296,0.514,0.333,1,"9","CHD6"
0.00723589578235145,1.00797475069113,0.371,0.198,1,"9","ESCO1"
0.00728012724816559,0.776600465727578,0.429,0.247,1,"9","KCTD20"
0.00731522520153602,0.716557064321983,0.371,0.201,1,"9","CTDSP1"
0.00732762214137547,1.07210923292111,0.343,0.181,1,"9","MLF2"
0.00734489256624324,1.2281228493475,0.343,0.179,1,"9","TANGO6"
0.00737172491177396,0.998446935938269,0.4,0.214,1,"9","AP1G1"
0.00745175586865919,0.683808343236856,0.4,0.223,1,"9","R3HCC1L"
0.00749122311868575,1.21281017823773,0.429,0.264,1,"9","ZNF451"
0.00755314579886807,1.44619515039067,0.257,0.123,1,"9","EMC4"
0.00759736346941508,1.57070546153527,0.286,0.14,1,"9","NUP93"
0.00760371929291408,0.782874164798281,0.514,0.349,1,"9","ERICH1"
0.00768474706635536,1.26959392399646,0.371,0.205,1,"9","DNM1L"
0.00770419020863554,0.840349668344821,0.486,0.284,1,"9","CBFA2T2"
0.00778466285634191,1.13025944324768,0.514,0.375,1,"9","IKZF3"
0.00781136629771578,1.12981143855153,0.314,0.162,1,"9","DHX29"
0.00781397004373267,1.04451028667179,0.429,0.265,1,"9","LSM8"
0.00783586576202882,0.732347285332302,0.571,0.424,1,"9","KRT10"
0.00787979210929613,0.919262084415186,0.429,0.269,1,"9","NDUFC2"
0.00800777081194093,0.929216512465873,0.314,0.155,1,"9","JOSD1"
0.00800957252021178,1.02683264964893,0.6,0.431,1,"9","RPS6KA3"
0.00801882795459542,0.560308623198006,0.457,0.26,1,"9","PPM1G"
0.008079319401995,0.932559148354135,0.4,0.23,1,"9","SNF8"
0.00809967874084867,0.80557591193417,0.286,0.131,1,"9","ABCA5"
0.00817533989671149,1.01530948969548,0.343,0.185,1,"9","PRPF18"
0.00828348009486728,0.914375291009521,0.343,0.178,1,"9","PUM3"
0.00839744787190571,0.274663999146283,0.571,0.391,1,"9","DIAPH1"
0.0084330701333326,0.821145791318457,0.743,0.607,1,"9","CUL3"
0.00850530283204854,1.14641544684176,0.286,0.14,1,"9","CTBP1"
0.00855773514876658,0.899411385313682,0.343,0.171,1,"9","GLIPR1"
0.00858016439124713,0.332798884390628,0.8,0.563,1,"9","IQGAP2"
0.00858832686543422,0.495984093937467,0.8,0.589,1,"9","PUM2"
0.0087182733988269,0.94872775469798,0.429,0.265,1,"9","PSMD8"
0.00875254438088179,1.36730294318034,0.286,0.146,1,"9","ARHGAP12"
0.00878888279840276,1.08907444190419,0.371,0.212,1,"9","NME3"
0.00882879824532771,0.845990510861634,0.571,0.393,1,"9","NDUFB2"
0.00885738600812447,1.56388038041712,0.257,0.119,1,"9","THUMPD2"
0.00885872491354426,1.08026228642276,0.543,0.331,1,"9","JAZF1"
0.00886501918916804,0.937999375033905,0.457,0.293,1,"9","TRMT112"
